query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:57.360922+00:00,a5e3d4,VJA479,United States,1784149789,1784149789,-84.422,33.652,,True,0.0,272.81,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a5e3d4,VJA479,United States,1784150079,1784150084,-84.422,33.652,,True,0.0,270.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a5ee51,SWA1775,United States,1784149789,1784149789,-84.2501,33.919,12192.0,False,228.08,345.9,0.0,,12885.42,2131,False,0
2026-07-15 21:09:57.360922+00:00,a65408,AAL753,United States,1784149789,1784149789,-84.4107,33.6495,259.08,False,81.28,269.64,-2.93,,289.56,1351,False,0
2026-07-15 21:14:57.573541+00:00,a65408,AAL753,United States,1784150087,1784150087,-84.4412,33.6421,,True,3.34,185.62,,,,1351,False,0
2026-07-15 21:09:57.360922+00:00,a67040,N51390,United States,1784149706,1784149707,-84.5636,33.3517,236.22,False,37.47,314.44,-3.58,,251.46,,False,0
2026-07-15 21:09:57.360922+00:00,a68946,DAL327,United States,1784149789,1784149789,-84.7221,33.4179,3619.5,False,177.01,47.83,0.0,,3817.62,6772,False,0
2026-07-15 21:14:57.573541+00:00,a68946,DAL327,United States,1784150089,1784150089,-84.3196,33.5369,2125.98,False,120.9,89.76,-11.05,,2247.9,6772,False,0
2026-07-15 21:09:57.360922+00:00,a6a6f6,DAL1219,United States,1784149789,1784149789,-84.7763,33.6771,2865.12,False,151.53,245.96,11.7,,3025.14,,False,0
2026-07-15 21:09:57.360922+00:00,a6ce58,EDV4707,United States,1784149767,1784149767,-84.4238,33.6282,,True,0.0,146.25,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a6ce58,EDV4707,United States,1784150084,1784150084,-84.4237,33.6282,,True,0.0,146.25,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a6e75b,LXJ544,United States,1784149789,1784149789,-84.2829,33.733,1874.52,False,125.52,90.0,-9.43,,1973.58,3310,False,0
2026-07-15 21:14:57.573541+00:00,a6e75b,LXJ544,United States,1784150089,1784150089,-84.3909,33.6495,373.38,False,67.91,270.0,-2.93,,388.62,3310,False,0
2026-07-15 21:09:57.360922+00:00,a74ecc,DAL294,United States,1784149789,1784149789,-84.401,33.6319,358.14,False,76.65,270.0,-3.25,,381.0,3425,False,0
2026-07-15 21:14:57.573541+00:00,a74ecc,DAL294,United States,1784150086,1784150086,-84.4318,33.6358,,True,8.23,90.0,,,,3425,False,0
2026-07-15 21:09:57.360922+00:00,a76df8,,United States,1784149748,1784149748,-84.442,33.6415,,True,0.0,255.94,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a7ce70,N6018K,United States,1784149788,1784149789,-84.0248,33.3884,1013.46,False,49.18,105.78,4.55,,1074.42,,False,0
2026-07-15 21:14:57.573541+00:00,a7ce70,N6018K,United States,1784150088,1784150088,-84.0788,33.361,1036.32,False,55.39,263.6,0.65,,1089.66,,False,0
2026-07-15 21:09:57.360922+00:00,a801de,FFT1447,United States,1784149787,1784149787,-84.4233,33.644,,True,0.0,0.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a801de,FFT1447,United States,1784150074,1784150074,-84.4234,33.644,,True,0.0,0.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a84a50,EJA633,United States,1784150089,1784150089,-84.0879,33.9514,1112.52,False,111.21,294.31,-5.2,,1165.86,5717,False,0
2026-07-15 21:09:57.360922+00:00,a86d36,FFT1550,United States,1784149510,1784149510,-84.4322,33.6387,,True,0.0,270.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a8deb4,DAL1823,United States,1784149789,1784149789,-84.2179,33.6046,868.68,False,106.57,294.83,-0.65,,922.02,3333,False,0
2026-07-15 21:14:57.573541+00:00,a8deb4,DAL1823,United States,1784150086,1784150086,-84.4427,33.6329,,True,4.63,309.38,,,,3333,False,0
2026-07-15 21:14:57.573541+00:00,a95a1c,AAL2410,United States,1784150089,1784150089,-84.8684,34.0889,11277.6,False,236.72,170.62,0.33,,11978.64,4065,False,0
2026-07-15 21:09:57.360922+00:00,a99a52,FFT4702,United States,1784149763,1784149763,-84.4441,33.6334,,True,13.38,295.31,,,,7316,False,0
2026-07-15 21:14:57.573541+00:00,a99a52,FFT4702,United States,1784150089,1784150089,-84.424,33.6365,,True,10.8,90.0,,,,7316,False,0
2026-07-15 21:09:57.360922+00:00,a99b5f,SKW6228,United States,1784149789,1784149789,-83.9023,33.5955,10668.0,False,231.22,84.0,0.65,,11346.18,5614,False,0
2026-07-15 21:09:57.360922+00:00,a9d599,N73250,United States,1784149788,1784149788,-83.9371,33.9724,579.12,False,40.25,57.53,-4.23,,609.6,,False,0
2026-07-15 21:14:57.573541+00:00,a9d599,N73250,United States,1784149818,1784149818,-83.9312,33.9803,487.68,False,40.65,51.68,-2.93,,533.4,,False,0
2026-07-15 21:14:57.573541+00:00,a9dac2,,United States,1784150040,1784150040,-84.4273,33.6528,,True,0.0,182.81,,,,,False,0
2026-07-15 21:14:57.573541+00:00,aa2ca5,N755AJ,United States,1784150086,1784150087,-84.5235,33.7779,,True,0.06,123.75,,,,,False,0
2026-07-15 21:14:57.573541+00:00,aa2d20,N755FG,United States,1784150089,1784150089,-84.6295,34.0754,762.0,False,70.09,356.63,5.53,,815.34,,False,0
2026-07-15 21:09:57.360922+00:00,aa42f7,EJA760,United States,1784149653,1784149653,-84.406,33.6484,,True,4.63,118.12,,,,,False,0
2026-07-15 21:14:57.573541+00:00,aa42f7,EJA760,United States,1784150080,1784150080,-84.4059,33.6468,,True,0.06,267.19,,,,,False,0
2026-07-15 21:09:57.360922+00:00,aa4d77,JBU864,United States,1784149789,1784149789,-84.5921,34.0881,11277.6,False,236.05,161.84,0.0,,11963.4,1327,False,0
2026-07-15 21:14:57.573541+00:00,aa4d77,JBU864,United States,1784150089,1784150089,-84.3686,33.4825,11277.6,False,235.29,172.08,0.0,,11963.4,1327,False,0
2026-07-15 21:14:57.573541+00:00,aabd2b,EJA791,United States,1784150089,1784150089,-84.3644,33.5758,12496.8,False,239.12,53.57,-0.33,,13197.84,7343,False,0
2026-07-15 21:14:57.573541+00:00,aaf183,JBU789,United States,1784150089,1784150089,-84.4164,33.7202,11887.2,False,224.17,185.13,0.33,,12595.86,2376,False,0
2026-07-15 21:09:57.360922+00:00,aafc36,DAL1976,United States,1784149653,1784149653,-84.4461,33.6336,,True,9.26,270.0,,,,3544,False,0
2026-07-15 21:14:57.573541+00:00,aafc36,DAL1976,United States,1784150076,1784150085,-84.432,33.6412,,True,0.51,284.06,,,,3544,False,0
