query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:14:58.376023+00:00,acc040,EDV5296,United States,1784150090,1784150090,-73.3006,40.782,1249.68,False,137.53,203.59,-0.65,,1264.92,7263,False,0
2026-07-15 21:09:58.158328+00:00,acd0ca,AAL481,United States,1784149790,1784149790,-73.5672,40.3369,937.26,False,133.84,33.08,-0.65,,944.88,7073,False,0
2026-07-15 21:10:58.198619+00:00,acd0ca,AAL481,United States,1784149851,1784149851,-73.519,40.3914,952.5,False,116.16,34.53,-0.33,,960.12,7073,False,0
2026-07-15 21:11:58.240679+00:00,acd0ca,AAL481,United States,1784149911,1784149911,-73.4787,40.4453,944.88,False,107.4,4.95,-0.33,,944.88,7073,False,0
2026-07-15 21:12:58.273309+00:00,acd0ca,AAL481,United States,1784149971,1784149971,-73.5029,40.4971,944.88,False,96.09,328.35,0.33,,952.5,7073,True,0
2026-07-15 21:13:58.320705+00:00,acd0ca,AAL481,United States,1784150029,1784150029,-73.5361,40.5367,944.88,False,83.62,325.53,-0.33,,944.88,1436,False,0
2026-07-15 21:14:58.376023+00:00,acd0ca,AAL481,United States,1784150090,1784150090,-73.5846,40.5646,929.64,False,85.06,300.13,-3.9,,929.64,1436,False,0
2026-07-15 21:10:58.198619+00:00,acdf9a,AAL716,United States,1784149655,1784149655,-73.874,40.776,,True,0.13,132.19,,,,7477,False,0
2026-07-15 21:11:58.240679+00:00,acdf9a,AAL716,United States,1784149907,1784149907,-73.874,40.776,,True,0.0,132.19,,,,7477,False,0
2026-07-15 21:12:58.273309+00:00,acdf9a,AAL716,United States,1784149967,1784149967,-73.874,40.776,,True,0.0,132.19,,,,7477,False,0
2026-07-15 21:13:58.320705+00:00,acdf9a,AAL716,United States,1784150017,1784150025,-73.874,40.776,,True,0.0,132.19,,,,7477,False,0
2026-07-15 21:14:58.376023+00:00,acdf9a,AAL716,United States,1784150082,1784150088,-73.874,40.776,,True,0.0,132.19,,,,7477,False,0
2026-07-15 21:09:58.158328+00:00,ace391,EGE93,United States,1784149790,1784149790,-73.7665,41.155,1470.66,False,84.92,18.0,9.1,,1501.14,6661,False,0
2026-07-15 21:09:58.158328+00:00,aced24,AAL2339,United States,1784149790,1784149790,-73.7868,40.6361,,True,4.63,120.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,aced24,AAL2339,United States,1784149842,1784149847,-73.7862,40.6358,,True,0.0,118.12,,,,,False,0
2026-07-15 21:11:58.240679+00:00,aced24,AAL2339,United States,1784149910,1784149910,-73.7836,40.6346,,True,6.94,120.94,,,,,False,0
2026-07-15 21:12:58.273309+00:00,aced24,AAL2339,United States,1784149971,1784149971,-73.7796,40.6333,,True,5.14,84.38,,,,,False,0
2026-07-15 21:14:58.376023+00:00,aced24,AAL2339,United States,1784149999,1784149999,-73.778,40.634,,True,6.94,39.38,,,,,False,0
2026-07-15 21:09:58.158328+00:00,ad01c0,EDV5471,United States,1784149742,1784149763,-73.858,40.7716,,True,0.0,59.06,,,,,False,0
2026-07-15 21:10:58.198619+00:00,ad01c0,EDV5471,United States,1784149842,1784149842,-73.858,40.7716,,True,0.0,59.06,,,,,False,0
2026-07-15 21:11:58.240679+00:00,ad01c0,EDV5471,United States,1784149897,1784149897,-73.858,40.7716,,True,0.0,59.06,,,,,False,0
2026-07-15 21:12:58.273309+00:00,ad01c0,EDV5471,United States,1784149967,1784149967,-73.858,40.7716,,True,0.0,59.06,,,,,False,0
2026-07-15 21:13:58.320705+00:00,ad01c0,EDV5471,United States,1784150018,1784150023,-73.858,40.7716,,True,0.0,59.06,,,,,False,0
2026-07-15 21:14:58.376023+00:00,ad01c0,EDV5471,United States,1784150078,1784150082,-73.858,40.7716,,True,0.0,59.06,,,,,False,0
2026-07-15 21:09:58.158328+00:00,ad2ea4,AAL1320,United States,1784149786,1784149786,-73.8739,40.7769,,True,0.0,270.0,,,,,False,0
2026-07-15 21:10:58.198619+00:00,ad2ea4,AAL1320,United States,1784149846,1784149851,-73.8739,40.7769,,True,0.0,270.0,,,,,False,0
2026-07-15 21:11:58.240679+00:00,ad2ea4,AAL1320,United States,1784149911,1784149911,-73.8739,40.7769,,True,0.0,270.0,,,,,False,0
2026-07-15 21:12:58.273309+00:00,ad2ea4,AAL1320,United States,1784149966,1784149966,-73.8739,40.7769,,True,0.0,270.0,,,,,False,0
2026-07-15 21:13:58.320705+00:00,ad2ea4,AAL1320,United States,1784150007,1784150013,-73.8739,40.7769,,True,0.0,270.0,,,,,False,0
2026-07-15 21:14:58.376023+00:00,ad2ea4,AAL1320,United States,1784150082,1784150087,-73.8739,40.7769,,True,0.0,270.0,,,,,False,0
2026-07-15 21:12:58.273309+00:00,ad34b9,DAL2573,United States,1784149960,1784149960,-74.1808,40.6845,,True,8.23,14.06,,,,,False,0
2026-07-15 21:13:58.320705+00:00,ad34b9,DAL2573,United States,1784150029,1784150029,-74.1782,40.6851,,True,0.77,112.5,,,,,False,0
2026-07-15 21:14:58.376023+00:00,ad34b9,DAL2573,United States,1784150055,1784150055,-74.1772,40.6847,,True,6.17,115.31,,,,,False,0
2026-07-15 21:09:58.158328+00:00,ad3d84,EJA952,United States,1784149790,1784149790,-73.3066,40.655,533.4,False,75.75,312.25,-1.3,,495.3,4234,False,0
2026-07-15 21:10:58.198619+00:00,ad3d84,EJA952,United States,1784149837,1784149850,-73.3352,40.6748,457.2,False,54.99,312.35,-3.58,,419.1,4234,False,0
2026-07-15 21:11:58.240679+00:00,ad3d84,EJA952,United States,1784149910,1784149910,-73.3686,40.6979,274.32,False,50.63,312.12,-2.6,,228.6,4234,False,0
2026-07-15 21:12:58.273309+00:00,ad3d84,EJA952,United States,1784149971,1784149971,-73.3957,40.7166,121.92,False,51.7,312.58,-2.93,,76.2,4234,False,0
2026-07-15 21:14:58.376023+00:00,ad3d84,EJA952,United States,1784149988,1784149988,-73.4036,40.7221,68.58,False,52.81,312.24,-3.25,,7.62,4234,False,0
2026-07-15 21:09:58.158328+00:00,ad8835,KOW971,United States,1784149790,1784149790,-73.6251,40.9685,632.46,False,78.87,285.12,-0.33,,617.22,1350,False,0
2026-07-15 21:10:58.198619+00:00,ad8835,KOW971,United States,1784149851,1784149851,-73.6565,41.0013,457.2,False,73.06,330.0,0.0,,419.1,7666,False,0
2026-07-15 21:11:58.240679+00:00,ad8835,KOW971,United States,1784149911,1784149911,-73.6797,41.0308,342.9,False,63.35,325.92,-4.88,,297.18,7666,False,0
2026-07-15 21:14:58.376023+00:00,ad8835,KOW971,United States,1784149962,1784149962,-73.6989,41.0567,167.64,False,62.92,330.08,-2.28,,121.92,7666,False,0
2026-07-15 21:12:58.273309+00:00,ad8fa4,JBU156,United States,1784149665,1784149665,-73.7772,40.6486,,True,4.12,272.81,,,,1641,True,0
2026-07-15 21:10:58.198619+00:00,ada5ee,JBU316,United States,1784149500,1784149772,-73.774,40.6462,,True,0.0,191.25,,,,,False,0
2026-07-15 21:11:58.240679+00:00,ada5ee,JBU316,United States,1784149901,1784149901,-73.774,40.6462,,True,0.0,191.25,,,,,False,0
2026-07-15 21:13:58.320705+00:00,ada5ee,JBU316,United States,1784149930,1784149932,-73.774,40.6462,,True,0.0,191.25,,,,,False,0
2026-07-15 21:14:58.376023+00:00,ada5ee,JBU316,United States,1784150031,1784150083,-73.774,40.6462,,True,0.0,191.25,,,,,False,0
2026-07-15 21:09:58.158328+00:00,c02e94,JZA640,Canada,1784149788,1784149788,-73.8673,40.7751,,True,6.43,306.56,,,,5314,False,0
2026-07-15 21:11:58.240679+00:00,c02e94,JZA640,Canada,1784149829,1784149829,-73.8688,40.7759,,True,2.31,303.75,,,,5314,False,0
2026-07-15 21:12:58.273309+00:00,c02e94,JZA640,Canada,1784149971,1784149971,-73.8701,40.7752,,True,4.37,213.75,,,,5314,False,0
2026-07-15 21:14:58.376023+00:00,c02e94,JZA640,Canada,1784149972,1784149972,-73.8701,40.7751,,True,4.63,213.75,,,,5314,False,0
2026-07-15 21:10:58.198619+00:00,c0653f,ACA931,Canada,1784149851,1784149851,-73.6854,40.3004,11887.2,False,247.23,69.79,0.0,,12496.8,1770,False,0
2026-07-15 21:11:58.240679+00:00,c0653f,ACA931,Canada,1784149911,1784149911,-73.521,40.3461,11887.2,False,247.54,69.95,0.0,,12496.8,1640,False,0
2026-07-15 21:12:58.273309+00:00,c0653f,ACA931,Canada,1784149971,1784149971,-73.3691,40.4058,11887.2,False,239.13,56.14,0.0,,12489.18,3210,False,0
2026-07-15 21:11:58.240679+00:00,c08852,POE605,Canada,1784149790,1784149796,-73.8701,40.7752,,True,0.0,210.94,,,,6222,False,0
2026-07-15 21:14:58.376023+00:00,c08852,POE605,Canada,1784149940,1784149940,-73.8707,40.7744,,True,2.06,210.94,,,,6222,False,0
