query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:57.359734+00:00,a499a6,LXJ396,United States,1784149790,1784149790,-87.5923,41.5345,4137.66,False,141.8,172.08,15.28,,4411.98,,False,0
2026-07-15 21:14:57.563582+00:00,a4b57e,EJA402,United States,1784150090,1784150090,-87.549,42.0288,967.74,False,134.62,234.49,-6.18,,1028.7,,False,0
2026-07-15 21:14:57.563582+00:00,a59776,N46CB,United States,1784149978,1784149978,-88.2942,42.2084,388.62,False,48.05,307.61,-5.2,,403.86,,False,0
2026-07-15 21:09:57.359734+00:00,a5cfa5,UAL598,United States,1784149790,1784149790,-87.4272,41.7487,10058.4,False,241.9,88.29,0.0,,10706.1,6525,False,0
2026-07-15 21:09:57.359734+00:00,a60052,EJA486,United States,1784149790,1784149790,-87.8048,41.5246,10073.64,False,219.97,166.06,7.48,,10721.34,0317,True,0
2026-07-15 21:14:57.563582+00:00,a6045d,UAL2207,United States,1784150090,1784150090,-87.927,41.969,327.66,False,77.68,270.0,13.66,,304.8,,False,0
2026-07-15 21:14:57.563582+00:00,a72179,GJS4564,United States,1784150090,1784150090,-88.1173,41.7869,2857.5,False,148.63,41.91,-5.85,,3032.76,5730,False,0
2026-07-15 21:14:57.563582+00:00,a72c32,N561SA,United States,1784150090,1784150090,-88.1912,42.0868,822.96,False,56.02,187.39,-2.6,,861.06,,False,0
2026-07-15 21:14:57.563582+00:00,a73dc7,LXJ566,United States,1784150090,1784150090,-88.2739,41.7954,1043.94,False,109.69,163.09,7.8,,1112.52,,False,0
2026-07-15 21:09:57.359734+00:00,a743be,N5673T,United States,1784149789,1784149790,-87.9156,42.1391,320.04,False,32.02,156.32,-2.6,,327.66,,False,0
2026-07-15 21:14:57.563582+00:00,a743be,N5673T,United States,1784150090,1784150090,-87.8936,42.1472,457.2,False,31.75,333.02,1.63,,480.06,,False,0
2026-07-15 21:09:57.359734+00:00,a747cb,UAL1954,United States,1784149790,1784149790,-87.7302,41.9881,853.44,False,100.32,270.29,-5.2,,891.54,6331,False,0
2026-07-15 21:14:57.563582+00:00,a747cb,UAL1954,United States,1784149942,1784149942,-87.8868,41.9883,213.36,False,77.68,270.0,-3.58,,251.46,6331,False,0
