query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:57.359585+00:00,a6b07e,ASA2,United States,1784149672,1784149672,-122.3056,47.4342,,True,3.34,180.0,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a6da46,N5400B,United States,1784149790,1784149790,-122.0254,47.7861,1249.68,False,57.44,353.83,0.0,,1303.02,0652,False,0
2026-07-15 21:14:57.592571+00:00,a6da46,N5400B,United States,1784150089,1784150089,-122.0394,47.9394,1249.68,False,56.98,353.26,0.33,,1303.02,1200,False,0
2026-07-15 21:09:57.359585+00:00,a6e0c9,EJA542,United States,1784149739,1784149745,-122.301,47.5327,,True,0.0,286.88,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a6eacf,DAL1719,United States,1784149787,1784149790,-122.3188,47.3486,617.22,False,99.8,0.0,-5.2,,655.32,6004,False,0
2026-07-15 21:14:57.592571+00:00,a6eacf,DAL1719,United States,1784150089,1784150089,-122.3136,47.4487,,True,10.8,180.0,,,,6004,False,0
2026-07-15 21:09:57.359585+00:00,a6fb32,,United States,1784149627,1784149627,-122.3044,47.4482,,True,1.03,303.75,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a706ea,ASA659,United States,1784149790,1784149790,-122.3775,47.6086,1684.02,False,141.0,292.07,13.0,,1760.22,1662,False,0
2026-07-15 21:09:57.359585+00:00,a768c2,DAL332,United States,1784149784,1784149784,-122.3097,47.4601,,True,3.86,90.0,,,,3443,False,0
2026-07-15 21:14:57.592571+00:00,a768c2,DAL332,United States,1784149998,1784149998,-122.3063,47.4515,,True,8.75,180.0,,,,3443,False,0
2026-07-15 21:09:57.359585+00:00,a7e151,ASA435,United States,1784149790,1784149790,-122.3092,47.5389,906.78,False,126.19,357.2,9.1,,937.26,1565,False,0
2026-07-15 21:09:57.359585+00:00,a82a85,N625TM,United States,1784149772,1784149777,-122.2949,47.524,,True,0.0,188.44,,,,,False,0
2026-07-15 21:14:57.592571+00:00,a82a85,N625TM,United States,1784149986,1784150015,-122.2949,47.524,,True,0.0,188.44,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a84f4c,RFS725,United States,1784149790,1784149790,-122.2716,47.8949,190.5,False,26.76,358.9,-2.6,,205.74,1200,False,0
2026-07-15 21:14:57.592571+00:00,a84f4c,RFS725,United States,1784150087,1784150087,-122.2717,47.9038,160.02,False,27.27,0.0,-1.95,,182.88,7254,False,0
2026-07-15 21:09:57.359585+00:00,a86a66,QXE2014,United States,1784149790,1784149790,-122.3197,47.2072,1173.48,False,94.15,359.37,0.33,,1234.44,0017,False,0
2026-07-15 21:14:57.592571+00:00,a86a66,QXE2014,United States,1784150089,1784150089,-122.3183,47.4252,182.88,False,64.82,0.0,-3.58,,198.12,0017,False,0
2026-07-15 21:09:57.359585+00:00,a89058,N6509L,United States,1784149782,1784149790,-122.1107,47.8859,160.02,False,38.57,80.79,-0.98,,190.5,1200,False,0
2026-07-15 21:14:57.592571+00:00,a89058,N6509L,United States,1784149795,1784149807,-122.1041,47.8866,152.4,False,38.57,80.79,-0.98,,190.5,1200,False,0
2026-07-15 21:14:57.592571+00:00,a891e5,QXE2006,United States,1784150089,1784150089,-122.3084,47.4863,617.22,False,94.69,358.44,7.15,,647.7,6670,False,0
2026-07-15 21:09:57.359585+00:00,a8b292,N66HC,United States,1784149790,1784149790,-121.9126,47.9158,1333.5,False,62.99,120.96,-1.63,,1394.46,1200,False,0
2026-07-15 21:09:57.359585+00:00,a9013f,N68DX,United States,1784149790,1784149790,-122.6136,47.7157,1219.2,False,96.17,153.98,-2.6,,1303.02,1200,False,0
2026-07-15 21:14:57.592571+00:00,a9013f,N68DX,United States,1784150089,1784150089,-122.4257,47.504,304.8,False,82.32,71.79,-0.65,,350.52,1200,False,0
2026-07-15 21:09:57.359585+00:00,a96f71,N707KA,United States,1784149790,1784149790,-122.4242,47.6978,251.46,False,52.93,338.92,0.33,,289.56,1200,False,0
2026-07-15 21:14:57.592571+00:00,a96f71,N707KA,United States,1784150089,1784150089,-122.4893,47.8325,114.3,False,51.9,342.1,0.0,,144.78,1200,False,0
2026-07-15 21:09:57.359585+00:00,a97659,N709DS,United States,1784149595,1784149595,-122.2994,47.5311,,True,0.0,101.25,,,,2022,False,0
2026-07-15 21:09:57.359585+00:00,a9ab88,N722FS,United States,1784149790,1784149790,-122.1811,47.9383,571.5,False,103.32,27.59,0.0,,594.36,4675,False,0
2026-07-15 21:09:57.359585+00:00,a9b70e,TDY1337,United States,1784149790,1784149790,-122.2033,47.6881,1866.9,False,86.14,105.95,5.2,,1958.34,4762,False,0
2026-07-15 21:14:57.592571+00:00,a9b70e,TDY1337,United States,1784150089,1784150089,-121.8575,47.6212,3771.9,False,94.27,106.16,5.2,,3954.78,4762,False,0
